"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-12",,"42.2","23.9","32.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-13",,"43.9","27.8","32.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-14",,"43.3","28.3","32.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-15",,"39.4","27.8","27.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-16",,"33.9","23.3","28.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-17",,"39.4","21.7","31.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-18",,"42.8","26.1","33.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-19",,"41.7","28.3","30.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-20",,"37.2","22.8","22.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-21",,"26.1","17.8","21.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-22",,"29.4","17.8","23.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-23",,"33.9","16.1","25.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-24",,"37.2","22.2","30.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-25",,"41.1","21.7","32.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-26",,"40.0","25.0","30.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-27",,"43.3","27.2","32.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-28",,"42.2","28.9","32.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-29",,"41.7","28.9","33.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-30",,"46.1","26.7","35.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-05-31",,"46.1","31.1","37.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-01",,"46.1","27.8","37.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-02",,"47.8","30.6","37.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-03",,"48.9","35.0","39.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-04",,"49.4","36.1","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-05",,"48.3","34.4","37.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-06",,"45.0","33.3","35.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-07",,"39.4","29.4","29.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-08",,"40.0","25.6","31.1"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-09",,"38.9","26.7","27.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-10",,"36.1","21.1","28.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-11",,"40.6","22.8","32.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-12",,"44.4","25.6","35.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-13",,"46.7","28.3","37.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-14",,"47.8","31.1","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-15",,"51.1","31.1","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-16",,"51.7","32.8","42.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-17",,"53.3","34.4","45.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-18",,"51.1","38.3","41.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-19",,"51.7","36.1","40.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-20",,"51.1","36.7","40.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-21",,"50.0","35.6","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-22",,"47.2","34.4","38.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-23",,"42.2","34.4","34.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-24",,"45.0","30.0","35.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-25",,"45.6","31.7","37.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-26",,"50.0","30.0","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-27",,"50.0","36.7","41.1"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-28",,"52.2","35.0","45.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-29",,"49.4","40.0",
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-06-30",,"45.6",,"36.1"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-01",,"47.2","32.8","38.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-02",,"48.3","34.4","38.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-03",,"44.4","36.1","36.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-04",,"48.9","31.7","37.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-05",,"48.9","33.9","39.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-06",,"51.1","35.6","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-07",,"52.2","38.3","42.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-08",,"52.2","37.8","42.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-09",,"54.4","40.0","43.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-10",,"53.9","37.2","43.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-11",,"53.3","38.9","44.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-12",,"52.8","37.2","45.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-13",,"49.4","39.4","42.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-14",,"48.9","37.2","40.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-15",,"48.3","36.7","39.4"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-16",,"48.3","35.0","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-17",,"48.3","36.1","42.2"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-18",,"48.3","38.3","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-19",,"47.2","31.1","36.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-20",,"48.9","32.2","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-21",,"46.1","36.7",
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-22",,,,"40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-24",,"45.6","34.4","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-25",,"47.8","33.3","35.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-26",,"38.3","25.6","28.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-27",,"44.4","26.7","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-28",,"48.3","31.7","38.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-29",,"47.2","33.9","38.9"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-30",,"42.8","26.7","31.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-07-31",,"39.4","29.4","32.8"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-01",,"46.1","30.0","38.3"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-02",,"48.9","32.8","40.6"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-03",,"50.0","30.6","41.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-04",,"52.2","32.2","40.0"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-05",,"50.0","36.7","41.7"
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","2021-08-06",,,,"34.4"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-01","-0.2","6.1","-5.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-02","0.4","6.7","-4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-03","2.7","10.0","-2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-04","4.3","8.9","0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-05","1.8","11.7","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-06","1.4","8.3","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-07","2.1","10.6","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-08","3.7","12.8","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-09","-1.1","4.4","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-10","0.7","7.8","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-11","1.3","8.9","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-12","1.6","7.8","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-13","8.1","17.8","0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-14","7.7","13.9","1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-15","9.0","18.3","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-16","7.7","13.3","2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-17","7.2","13.3","2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-18","4.0","10.0","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-19","-2.8","0.6","-6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-20","0.8","8.9","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-21","2.9","9.4","-4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-22","0.3","5.0","-5.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-23","-3.9","0.6","-6.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-24","-2.6","2.2","-6.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-25","-5.3","-3.3","-6.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-26","-5.1","0.0","-8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-27","-5.7","-3.9","-7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-28","-1.1","0.6","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-29","-2.7","-1.7","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-30","-2.1","2.2","-7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-01-31","-1.1","4.4","-8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-01","3.6","6.1","1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-02","4.9","7.2","2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-03","3.6","9.4","-2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-04","-0.2","5.0","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-05","5.4","12.8","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-06","6.1","15.0","-0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-07","6.3","15.0","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-08","5.7","11.7","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-09","4.1","8.9","0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-10","4.4","12.2","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-11","5.1","10.0","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-12","4.2","9.4","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-13","3.6","9.4","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-14","0.4","6.7","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-15","5.2","12.2","-0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-16","1.8","7.8","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-17","-1.7","3.9","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-18","-0.6","5.6","-7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-19","3.6","8.3","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-20","2.1","5.6","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-21","0.3","7.2","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-22","4.2","12.2","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-23","5.6","12.8","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-24","3.4","12.8","-6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-25","-1.4","5.6","-8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-26","4.4","12.2","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-27","-0.2","6.1","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-02-28","-2.1","6.1","-8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-01","1.3","6.7","-7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-02","2.2","10.0","-4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-03","1.3","9.4","-6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-04","4.6","11.7","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-05","6.5","12.8","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-06","6.3","12.2","-0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-07","5.4","12.2","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-08","3.8","9.4","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-09","0.1","6.1","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-10","-3.5","1.7","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-11","-5.4","0.0","-8.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-12","-2.9","0.0","-5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-13","1.7","8.9","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-14","4.9","12.8","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-15","-2.2","1.7","-6.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-16","1.8","8.3","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-17","3.8","7.2","-2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-18","7.3","11.1","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-19","8.4","12.8","4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-20","4.8","11.7","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-21","1.4","6.7","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-22","3.3","9.4","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-23","0.1","5.0","-3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-24","2.3","9.4","-5.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-25","3.7","9.4","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-26","2.1","8.9","-4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-27","6.2","16.1","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-28","9.9","16.1","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-29","11.2","18.3","4.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-30","4.7","12.2","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-03-31","5.5","15.0","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-01","9.2","16.7","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-02","14.3","20.0","5.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-03","15.2","21.1","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-04","15.3","21.1","6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-05","12.9","21.1","5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-06","10.7","16.7","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-07","12.8","18.9","2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-08","11.1","18.9","2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-09","12.2","17.8","3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-10","12.2","20.0","3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-11","12.7","20.0","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-12","11.4","19.4","6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-13","11.0","19.4","2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-14","6.1","12.2","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-15","6.6","13.3","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-16","7.5","13.3","0.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-17","7.9","13.9","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-18","8.7","16.7","1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-19","12.2","20.6","1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-20","12.5","19.4","2.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-21","8.8","14.4","3.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-22","10.8","17.8","3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-23","11.5","17.2","1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-24","11.7","17.8","6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-25","4.9","9.4","0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-26","3.4","10.6","-1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-27","3.1","8.9","-3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-28","9.9","18.3","2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-29","15.4","23.3","7.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-30","18.7","25.0","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-01","17.6","23.3","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-02","12.4","18.9","6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-03","10.9","19.4","5.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-04","15.1","21.1","3.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-05","17.9","23.3","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-06","18.1","22.8","13.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-07","15.4","21.1","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-08","13.2","20.0","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-09","13.7","20.0","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-10","14.2","21.1","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-11","13.8","20.6","7.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-12","17.3","22.8","6.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-13","19.6","24.4","13.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-14","18.9","23.9","11.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-15","14.6","20.6","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-16","10.4","15.0","5.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-17","14.8","22.2","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-18","18.4","26.7","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-19","16.6","23.3","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-20","11.3","18.3","2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-21","2.9","7.2","-1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-22","4.1","10.6","-2.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-23","8.6","15.6","0.6",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-24","13.1","19.4","1.7",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-25","16.4","21.7","8.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-26","16.0","22.2","7.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-27","18.1","23.3","8.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-28","18.9","24.4","8.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-29","16.4","24.4","7.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-30","19.8","27.2","12.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-31","20.8","28.3","12.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-01","22.8","30.0","12.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-02","25.2","32.2","15.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-03","25.5","31.1","17.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-04","25.3","30.6","20.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-05","23.4","29.4","13.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-06","21.2","26.1","12.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-07","16.7","21.1","10.0",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-08","14.2","20.6","8.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-09","12.3","20.0","6.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-10","11.7","18.3","1.1",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-11","17.3","23.3","7.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-12","21.4","27.8","8.9",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-13","22.7","27.2","18.3",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-14","22.8","28.3","17.2",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-15","25.9","32.2","19.4",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-16","27.8","34.4","17.8",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-17","27.8","34.4","20.0",
